commit_hash	yield	status	description
b07a60122f5ca8fccdd5a8328179f9ddf7d00fa7	0.9700	SAME	structure 0.4, domain 0.1, path 0.3, gate 0.2
8316e20	0.9700	SAME	path 0.35, gate 0.15, domain 0.2, structure 0.3
e760d21	0.9700	SAME	equal weights 0.25/0.25/0.25/0.25
142fda5	0.9700	SAME	structure-dominant 0.1/0.2/0.5/0.2
46fdc78	0.9700	SAME	path-dominant 0.1/0.5/0.2/0.2
83006a4	0.9700	SAME	minimize gate 0.25/0.3/0.4/0.05
d914f4a04db064a40aff50a8f696a2695a77172c	0.9700	SAME	domain-heavy 0.4/0.2/0.2/0.2
6bcfaba	0.9700	SAME	extreme structure domain=0.1 path=0.15 structure=0.6 gate=0.15
df854f2	0.9700	SAME	min domain+gate, max path+structure (0.05/0.5/0.4/0.05)
6f89e32	0.9700	SAME	min domain+gate, max structure (0.05/0.3/0.6/0.05)
98de2ec	0.9700	SAME	domain-dominant min-gate (0.5/0.25/0.2/0.05)
e85ca46	0.9700	SAME	domain+path balance, ignore gate (0.35/0.45/0.15/0.05)
ae9766e	0.9700	SAME	gate-dominant to penalize paywalls heavily (0.15/0.2/0.05/0.6)
b037f40	0.9700	SAME	path-max min-gate (0.1/0.6/0.25/0.05)
237ca04	0.9700	SAME	structure-max moderate-gate (0.1/0.15/0.6/0.15)
1d90df5fd00eff3a57ea934c83fca859bc7d2cbe	0.9182	SAME	structure-max 0.1/0.2/0.6/0.1
b74b3c9	1.0000	IMPROVED	current default weights (0.2/0.3/0.3/0.2) - new baseline after candidate update
